snapshot_date,dimension_type,dimension_id,dimension_label,count_recent,count_prior,share_recent,share_prior,yoy_share_change,rank_recent,taxonomy_version,data_version
2018-12-31,construct,ox_bilingualism,Bilingualism,1484,1546,0.01644704,0.016631167,-0.000184126,19,spine-year,openalex
2018-12-31,construct,ox_multilingualism,Multilingualism,1460,1462,0.01618105,0.015727533,0.000453518,20,spine-year,openalex
2018-12-31,construct,ox_discourse_analysis,Discourse Analysis,1429,1382,0.01583748,0.014866929,0.000970551,21,spine-year,openalex
2018-12-31,construct,ox_usage,Usage,1354,1428,0.015006262,0.015361776,-0.000355514,22,spine-year,openalex
2018-12-31,construct,ox_sociolinguistics,Sociolinguistics,1353,1507,0.014995179,0.016211622,-0.001216444,23,spine-year,openalex
2018-12-31,construct,ox_second_language_learning,Second Language Learning,1262,1268,0.013986634,0.013640569,0.000346065,24,spine-year,openalex
2018-12-31,construct,ox_language_acquisition,Language Acquisition,1224,1297,0.013565483,0.013952538,-0.000387054,25,spine-year,openalex
2018-12-31,construct,ox_syntax,Syntax,1200,1270,0.013299494,0.013662084,-0.00036259,26,spine-year,openalex
2018-12-31,construct,ox_language_attitudes,Language Attitudes,1161,1232,0.01286726,0.013253297,-0.000386037,27,spine-year,openalex
2018-12-31,construct,focus_on_form,Focus on form,1146,1180,0.012701016,0.012693905,7.112e-06,28,spine-year,curated
2018-12-31,construct,ox_structuralism,Structuralism,1107,1035,0.012268783,0.011134061,0.001134722,29,spine-year,openalex
2018-12-31,construct,language_policy,Language policy,1086,1178,0.012036042,0.01267239,-0.000636348,30,spine-year,curated
2018-12-31,construct,ox_semantics,Semantics,1085,1063,0.012024959,0.011435272,0.000589687,31,spine-year,openalex
2018-12-31,construct,ox_ideology,Ideology,1077,1121,0.011936295,0.01205921,-0.000122914,32,spine-year,openalex
2018-12-31,construct,ox_terminology,Terminology,1049,981,0.011625974,0.010553153,0.001072821,33,spine-year,openalex
2018-12-31,construct,ox_teaching_methods,Teaching Methods,1031,1010,0.011426482,0.010865122,0.00056136,34,spine-year,openalex
2018-12-31,construct,ox_cultural_translation,Cultural Translation,1016,1032,0.011260238,0.011101788,0.00015845,35,spine-year,openalex
2018-12-31,construct,ox_power,Power,969,1030,0.010739341,0.011080273,-0.000340932,36,spine-year,openalex
2018-12-31,construct,ox_language_variation,Language Variation,947,1054,0.010495517,0.011338454,-0.000842937,37,spine-year,openalex
2018-12-31,construct,ox_language_contact,Language Contact,929,1037,0.010296025,0.011155576,-0.000859551,38,spine-year,openalex
2018-12-31,construct,ox_literature_analysis,Literature Analysis,878,800,0.009730796,0.008606037,0.001124759,39,spine-year,openalex
2018-12-31,construct,world_englishes,World Englishes,850,956,0.009420475,0.010284214,-0.00086374,40,spine-year,curated
2018-12-31,construct,ox_learning_strategies,Learning Strategies,804,828,0.008910661,0.008907248,3.412e-06,41,spine-year,openalex
2018-12-31,construct,ox_conversation_analysis,Conversation Analysis,789,746,0.008744417,0.00802513,0.000719287,42,spine-year,openalex
2018-12-31,construct,ox_social_interaction,Social Interaction,783,842,0.00867792,0.009057854,-0.000379935,43,spine-year,openalex
2018-12-31,construct,ox_indexicality,Indexicality,757,720,0.008389764,0.007745433,0.00064433,44,spine-year,openalex
2018-12-31,construct,ox_language_ideologies,Language Ideologies,754,780,0.008356515,0.008390886,-3.4371e-05,45,spine-year,openalex
2018-12-31,construct,language_ideology,Language ideology,754,780,0.008356515,0.008390886,-3.4371e-05,46,spine-year,curated
2018-12-31,construct,ox_literary_translation,Literary Translation,748,662,0.008290018,0.007121496,0.001168522,47,spine-year,openalex
2018-12-31,construct,ox_social_communication,Social Communication,700,737,0.007758038,0.007928312,-0.000170274,48,spine-year,openalex
2018-12-31,construct,ox_linguistic_identity,Linguistic Identity,682,743,0.007558545,0.007992857,-0.000434312,49,spine-year,openalex
2018-12-31,construct,ox_language_learning_strategies,Language Learning Strategies,662,685,0.007336887,0.007368919,-3.2032e-05,50,spine-year,openalex
2018-12-31,construct,ox_ethnography,Ethnography,639,587,0.00708198,0.00631468,0.000767301,51,spine-year,openalex
2018-12-31,construct,ox_second_language_acquisition,Second Language Acquisition,638,666,0.007070897,0.007164526,-9.3629e-05,52,spine-year,openalex
2018-12-31,construct,ox_language_diversity,Language Diversity,635,644,0.007037649,0.00692786,0.000109789,53,spine-year,openalex
2018-12-31,construct,ox_lexicography,Lexicography,634,592,0.007026566,0.006368467,0.000658098,54,spine-year,openalex
2018-12-31,construct,ox_foreign_language_education,Foreign Language Education,590,577,0.006538918,0.006207104,0.000331813,55,spine-year,openalex
2018-12-31,construct,ox_social_meaning,Social Meaning,584,550,0.00647242,0.005916651,0.00055577,56,spine-year,openalex
2018-12-31,construct,ox_typology,typology,536,536,0.00594044,0.005766045,0.000174396,57,spine-year,openalex
2018-12-31,construct,ox_semiotics,Semiotics,506,480,0.005607953,0.005163622,0.000444331,58,spine-year,openalex
2018-12-31,construct,multimodality,Multimodality,492,382,0.005452792,0.004109383,0.00134341,59,spine-year,curated
2018-12-31,construct,ox_vocabulary_learning,Vocabulary Learning,480,435,0.005319797,0.004679533,0.000640265,60,spine-year,openalex
2018-12-31,construct,ox_minority_languages,Minority Languages,479,498,0.005308714,0.005357258,-4.8544e-05,61,spine-year,openalex
2018-12-31,construct,heritage_language,Heritage language,452,501,0.005009476,0.005389531,-0.000380055,62,spine-year,curated
2018-12-31,construct,ox_linguistic_diversity,Linguistic Diversity,450,433,0.00498731,0.004658018,0.000329292,63,spine-year,openalex
2018-12-31,construct,ox_political_discourse,Political Discourse,436,388,0.004832149,0.004173928,0.000658221,64,spine-year,openalex
2018-12-31,construct,ox_text_linguistics,Text Linguistics,424,374,0.004699154,0.004023322,0.000675832,65,spine-year,openalex
2018-12-31,construct,ox_etymology,Etymology,423,439,0.004688071,0.004722563,-3.4491e-05,66,spine-year,openalex
2018-12-31,construct,usage_based,Usage-based approaches,395,362,0.00437775,0.003894232,0.000483518,67,spine-year,curated
2018-12-31,construct,second_language_writing,Second language writing,387,371,0.004289087,0.00399105,0.000298037,68,spine-year,curated
2018-12-31,construct,ox_verb_morphology,Verb Morphology,374,365,0.004145009,0.003926504,0.000218504,69,spine-year,openalex
2018-12-31,construct,ox_accent,Accent,365,399,0.004045263,0.004292261,-0.000246998,70,spine-year,openalex
2018-12-31,construct,ox_semantic_changes,Semantic Changes,365,332,0.004045263,0.003571505,0.000473757,71,spine-year,openalex
2018-12-31,construct,ox_construction_grammar,Construction Grammar,359,282,0.003978765,0.003033628,0.000945137,72,spine-year,openalex
2018-12-31,construct,ox_narrative_analysis,Narrative Analysis,358,341,0.003967682,0.003668323,0.000299359,73,spine-year,openalex
2018-12-31,construct,codeswitching,Code-switching,355,416,0.003934433,0.004475139,-0.000540706,74,spine-year,curated
2018-12-31,construct,ox_linguistic_competence,Linguistic Competence,346,418,0.003834687,0.004496654,-0.000661967,75,spine-year,openalex
2018-12-31,construct,ox_historical_linguistics,Historical Linguistics,345,352,0.003823604,0.003786656,3.6948e-05,76,spine-year,openalex
2018-12-31,construct,ox_language_evolution,Language Evolution,338,363,0.003746024,0.003904989,-0.000158965,77,spine-year,openalex
2018-12-31,construct,mixed_methods,Mixed methods,338,322,0.003746024,0.00346393,0.000282094,78,spine-year,curated
2018-12-31,construct,ox_subtitling,Subtitling,333,293,0.003690609,0.003151961,0.000538648,79,spine-year,openalex
2018-12-31,construct,ox_language_typology,Language Typology,327,331,0.003624112,0.003560748,6.3364e-05,80,spine-year,openalex
2018-12-31,construct,ox_language_anxiety,Language Anxiety,326,317,0.003613029,0.003410142,0.000202887,81,spine-year,openalex
2018-12-31,construct,ox_phraseology,Phraseology,326,261,0.003613029,0.00280772,0.000805309,82,spine-year,openalex
2018-12-31,construct,corpus_linguistics,Corpus linguistics,325,312,0.003601946,0.003356354,0.000245592,83,spine-year,curated
2018-12-31,construct,ox_humanities,Humanities,325,324,0.003601946,0.003485445,0.000116501,84,spine-year,openalex
2018-12-31,construct,ox_interdisciplinary,Interdisciplinary,324,329,0.003590863,0.003539233,5.163e-05,85,spine-year,openalex
2018-12-31,construct,ox_identity_construction,Identity Construction,323,331,0.00357978,0.003560748,1.9032e-05,86,spine-year,openalex
2018-12-31,construct,ox_bilingual_education,Bilingual Education,320,335,0.003546532,0.003603778,-5.7246e-05,87,spine-year,openalex
2018-12-31,construct,ox_intercultural_communication,Intercultural Communication,300,300,0.003324873,0.003227264,9.7609e-05,88,spine-year,openalex
2018-12-31,construct,ox_literary_theory,Literary Theory,293,297,0.003247293,0.003194991,5.2302e-05,89,spine-year,openalex
2018-12-31,construct,ox_indo_european,Indo-European,285,294,0.00315863,0.003162719,-4.089e-06,90,spine-year,openalex
2018-12-31,construct,ox_philology,Philology,281,227,0.003114298,0.002441963,0.000672335,91,spine-year,openalex
2018-12-31,construct,linguistic_landscape,Linguistic landscape,279,233,0.003092132,0.002506508,0.000585624,92,spine-year,curated
2018-12-31,construct,critical_discourse_analysis,Critical discourse analysis,277,256,0.003069966,0.002753932,0.000316035,93,spine-year,curated
2018-12-31,construct,ox_cognitive_linguistics,Cognitive Linguistics,276,291,0.003058884,0.003130446,-7.1563e-05,94,spine-year,openalex
2018-12-31,construct,study_abroad,Study abroad,276,238,0.003058884,0.002560296,0.000498587,95,spine-year,curated
2018-12-31,construct,ox_textual_analysis,Textual Analysis,275,291,0.003047801,0.003130446,-8.2645e-05,96,spine-year,openalex
2018-12-31,construct,ox_media_discourse,Media Discourse,273,270,0.003025635,0.002904538,0.000121097,97,spine-year,openalex
2018-12-31,construct,ox_german_as_a_foreign_language,German as a Foreign Language,267,246,0.002959137,0.002646356,0.000312781,98,spine-year,openalex
2018-12-31,construct,ox_saussure,Saussure,263,206,0.002914806,0.002216055,0.000698751,99,spine-year,openalex
2018-12-31,construct,positioning_theory,Positioning theory,258,271,0.002859391,0.002915295,-5.5904e-05,100,spine-year,curated
2018-12-31,construct,ox_lexical_semantics,Lexical Semantics,255,198,0.002826142,0.002129994,0.000696148,101,spine-year,openalex
2018-12-31,construct,ox_lingua_franca_english,Lingua Franca English,255,288,0.002826142,0.003098173,-0.000272031,102,spine-year,openalex
2018-12-31,construct,ox_sociolinguistic_variation,Sociolinguistic Variation,254,283,0.002815059,0.003044386,-0.000229326,103,spine-year,openalex
2018-12-31,construct,task_based,Task-based language teaching,250,213,0.002770728,0.002291357,0.00047937,104,spine-year,curated
2018-12-31,construct,ox_turkic,Turkic,240,208,0.002659899,0.00223757,0.000422329,105,spine-year,openalex
2018-12-31,construct,teacher_identity,Language teacher identity,237,260,0.00262665,0.002796962,-0.000170312,106,spine-year,curated
2018-12-31,construct,ox_lexical_influence,Lexical Influence,234,227,0.002593401,0.002441963,0.000151438,107,spine-year,openalex
2018-12-31,construct,ox_interactional_linguistics,Interactional Linguistics,233,215,0.002582318,0.002312872,0.000269446,108,spine-year,openalex
2018-12-31,construct,ox_youth_language,Youth Language,222,206,0.002460406,0.002216055,0.000244352,109,spine-year,openalex
2018-12-31,construct,ox_audiovisual_translation,Audiovisual Translation,212,136,0.002349577,0.001463026,0.000886551,110,spine-year,openalex
2018-12-31,construct,intercultural_competence,Intercultural competence,205,178,0.002271997,0.001914843,0.000357154,111,spine-year,curated
2018-12-31,construct,translanguaging,Translanguaging,203,147,0.002249831,0.001581359,0.000668472,112,spine-year,curated
2018-12-31,construct,learner_identity,Learner identity,200,253,0.002216582,0.002721659,-0.000505077,113,spine-year,curated
2018-12-31,construct,ox_standardization_of_language,Standardization of Language,197,238,0.002183334,0.002560296,-0.000376963,114,spine-year,openalex
2018-12-31,construct,ox_politeness_strategies,Politeness Strategies,192,225,0.002127919,0.002420448,-0.000292529,115,spine-year,openalex
2018-12-31,construct,ox_turn_taking,Turn-Taking,192,183,0.002127919,0.001968631,0.000159288,116,spine-year,openalex
2018-12-31,construct,pragmatic_competence,Pragmatic competence,188,187,0.002083587,0.002011661,7.1926e-05,117,spine-year,curated
2018-12-31,construct,ox_semantic_relations,Semantic Relations,187,153,0.002072504,0.001645905,0.0004266,118,spine-year,openalex
2018-12-31,construct,corrective_feedback,Corrective feedback,186,178,0.002061421,0.001914843,0.000146578,119,spine-year,curated
2018-12-31,construct,ox_literary_tradition,Literary Tradition,185,153,0.002050339,0.001645905,0.000404434,120,spine-year,openalex
2018-12-31,construct,ox_media_influence,Media Influence,178,176,0.001972758,0.001893328,7.943e-05,121,spine-year,openalex
2018-12-31,construct,ox_l2_motivation,L2 Motivation,176,172,0.001950592,0.001850298,0.000100294,122,spine-year,openalex
2018-12-31,construct,ox_neologisms,Neologisms,175,165,0.001939509,0.001774995,0.000164514,123,spine-year,openalex
2018-12-31,construct,ox_specialized_language,Specialized Language,174,206,0.001928427,0.002216055,-0.000287628,124,spine-year,openalex
2018-12-31,construct,ox_ontologies,Ontologies,171,169,0.001895178,0.001818025,7.7152e-05,125,spine-year,openalex
2018-12-31,construct,ox_cognitive_grammar,Cognitive Grammar,170,192,0.001884095,0.002065449,-0.000181354,126,spine-year,openalex
2018-12-31,construct,ox_linguistic_borrowing,Linguistic Borrowing,166,139,0.001839763,0.001495299,0.000344464,127,spine-year,openalex
2018-12-31,construct,language_revitalization,Language revitalization,163,184,0.001806515,0.001979389,-0.000172874,128,spine-year,curated
2018-12-31,construct,ox_speech_perception,Speech Perception,161,166,0.001784349,0.001785753,-1.404e-06,129,spine-year,openalex
2018-12-31,construct,ox_language_rights,Language Rights,148,145,0.001640271,0.001559844,8.0427e-05,130,spine-year,openalex
2018-12-31,construct,ox_politeness_theory,Politeness Theory,141,149,0.00156269,0.001602874,-4.0184e-05,131,spine-year,openalex
2018-12-31,construct,ox_captioning,Captioning,135,123,0.001496193,0.001323178,0.000173015,132,spine-year,openalex
2018-12-31,construct,machine_translation,Machine translation,134,93,0.00148511,0.001000452,0.000484658,133,spine-year,curated
2018-12-31,construct,ox_cross_cultural_communication,Cross-Cultural Communication,132,131,0.001462944,0.001409239,5.3706e-05,134,spine-year,openalex
2018-12-31,construct,vocabulary_acquisition,Vocabulary acquisition,131,137,0.001451861,0.001473784,-2.1922e-05,135,spine-year,curated
2018-12-31,construct,ox_dialectology,Dialectology,129,189,0.001429696,0.002033176,-0.000603481,136,spine-year,openalex
2018-12-31,construct,ox_ethnolinguistics,Ethnolinguistics,129,128,0.001429696,0.001376966,5.273e-05,137,spine-year,openalex
2018-12-31,construct,intelligibility,Intelligibility,129,135,0.001429696,0.001452269,-2.2573e-05,138,spine-year,curated
2018-12-31,construct,sociocultural_theory,Sociocultural theory,124,131,0.001374281,0.001409239,-3.4958e-05,139,spine-year,curated
2018-12-31,construct,ox_multidimensionality,Multidimensionality,119,85,0.001318866,0.000914391,0.000404475,140,spine-year,openalex
2018-12-31,construct,ox_task_based_instruction,Task-based Instruction,119,117,0.001318866,0.001258633,6.0234e-05,141,spine-year,openalex
2018-12-31,construct,ox_anglicisms,Anglicisms,118,116,0.001307784,0.001247875,5.9908e-05,142,spine-year,openalex
2018-12-31,construct,ox_historical_phonology,Historical Phonology,117,117,0.001296701,0.001258633,3.8068e-05,143,spine-year,openalex
2018-12-31,construct,emi,English-medium instruction,114,122,0.001263452,0.001312421,-4.8969e-05,144,spine-year,curated
2018-12-31,construct,ox_occitan,Occitan,113,166,0.001252369,0.001785753,-0.000533384,145,spine-year,openalex
2018-12-31,construct,ox_nationalism,Nationalism,111,122,0.001230203,0.001312421,-8.2218e-05,146,spine-year,openalex
2018-12-31,construct,ox_stereotype_analysis,Stereotype Analysis,107,93,0.001185872,0.001000452,0.00018542,147,spine-year,openalex
2018-12-31,construct,ox_universal_grammar,Universal Grammar,107,117,0.001185872,0.001258633,-7.2761e-05,148,spine-year,openalex
2018-12-31,construct,ox_audio_description,Audio Description,106,90,0.001174789,0.000968179,0.000206609,149,spine-year,openalex
2018-12-31,construct,ox_troubadours,Troubadours,106,106,0.001174789,0.0011403,3.4489e-05,150,spine-year,openalex
2018-12-31,construct,ox_historiography,Historiography,99,78,0.001097208,0.000839089,0.00025812,151,spine-year,openalex
2018-12-31,construct,learner_engagement,Learner engagement,98,116,0.001086125,0.001247875,-0.00016175,152,spine-year,curated
2018-12-31,construct,ox_social_justice,Social Justice,92,82,0.001019628,0.000882119,0.000137509,153,spine-year,openalex
2018-12-31,construct,ox_translator_competence,Translator Competence,91,104,0.001008545,0.001118785,-0.00011024,154,spine-year,openalex
2018-12-31,construct,large_language_models,Large language models,89,95,0.000986379,0.001021967,-3.5588e-05,155,spine-year,curated
2018-12-31,construct,ox_semitic_languages,Semitic Languages,86,61,0.00095313,0.00065621,0.00029692,156,spine-year,openalex
2018-12-31,construct,ox_medieval_literature,Medieval Literature,85,80,0.000942047,0.000860604,8.1444e-05,157,spine-year,openalex
2018-12-31,construct,ox_multimodal_communication,Multimodal Communication,79,71,0.00087555,0.000763786,0.000111764,158,spine-year,openalex
2018-12-31,construct,ox_proto_indo_european,Proto-Indo-European,77,80,0.000853384,0.000860604,-7.22e-06,159,spine-year,openalex
2018-12-31,construct,ox_racism,Racism,77,61,0.000853384,0.00065621,0.000197174,160,spine-year,openalex
2018-12-31,construct,eye_tracking,Eye-tracking,76,58,0.000842301,0.000623938,0.000218364,161,spine-year,curated
2018-12-31,construct,willingness_to_communicate,Willingness to communicate,75,84,0.000831218,0.000903634,-7.2416e-05,162,spine-year,curated
2018-12-31,construct,ox_knowledge_representation,Knowledge Representation,73,73,0.000809053,0.000785301,2.3752e-05,163,spine-year,openalex
2018-12-31,construct,replication_study,Replication study,71,70,0.000786887,0.000753028,3.3858e-05,164,spine-year,curated
2018-12-31,construct,written_corrective_feedback,Written corrective feedback,69,78,0.000764721,0.000839089,-7.4368e-05,165,spine-year,curated
2018-12-31,construct,meta_analysis,Meta-analysis,68,80,0.000753638,0.000860604,-0.000106966,166,spine-year,curated
2018-12-31,construct,ox_role_play_techniques,Role Play Techniques,68,71,0.000753638,0.000763786,-1.0148e-05,167,spine-year,openalex
2018-12-31,construct,ox_humboldt,Humboldt,65,36,0.000720389,0.000387272,0.000333118,168,spine-year,openalex
2018-12-31,construct,ox_sociology_of_translation,Sociology of Translation,64,73,0.000709306,0.000785301,-7.5995e-05,169,spine-year,openalex
2018-12-31,construct,language_aptitude,Language aptitude,62,49,0.00068714,0.00052712,0.000160021,170,spine-year,curated
2018-12-31,construct,ox_diglossia,Diglossia,61,65,0.000676058,0.000699241,-2.3183e-05,171,spine-year,openalex
2018-12-31,construct,ox_teacher_cognition,Teacher Cognition,60,71,0.000664975,0.000763786,-9.8811e-05,172,spine-year,openalex
2018-12-31,construct,narrative_inquiry,Narrative inquiry,58,60,0.000642809,0.000645453,-2.644e-06,173,spine-year,curated
2018-12-31,construct,ox_social_movements,Social Movements,58,63,0.000642809,0.000677725,-3.4917e-05,174,spine-year,openalex
2018-12-31,construct,ox_health_communication,Health Communication,53,42,0.000587394,0.000451817,0.000135577,175,spine-year,openalex
2018-12-31,construct,ox_medieval_europe,Medieval Europe,52,52,0.000576311,0.000559392,1.6919e-05,176,spine-year,openalex
2018-12-31,construct,ox_migration_and_integration,Migration and Integration,50,41,0.000554146,0.000441059,0.000113086,177,spine-year,openalex
2018-12-31,construct,ox_multimedia_learning,Multimedia Learning,50,56,0.000554146,0.000602423,-4.8277e-05,178,spine-year,openalex
2018-12-31,construct,ideal_l2_self,Ideal L2 self,46,35,0.000509814,0.000376514,0.0001333,179,spine-year,curated
2018-12-31,construct,clil,CLIL,45,23,0.000498731,0.000247424,0.000251307,180,spine-year,curated
2018-12-31,construct,formulaic_language,Formulaic language,43,59,0.000476565,0.000634695,-0.00015813,181,spine-year,curated
2018-12-31,construct,ox_heritage_language_maintenance,Heritage Language Maintenance,40,63,0.000443316,0.000677725,-0.000234409,182,spine-year,openalex
2018-12-31,construct,ox_interlanguage_development,Interlanguage Development,38,40,0.000421151,0.000430302,-9.151e-06,183,spine-year,openalex
2018-12-31,construct,superdiversity,Superdiversity,36,22,0.000398985,0.000236666,0.000162319,184,spine-year,curated
2018-12-31,construct,ox_oral_epics,oral epics,33,17,0.000365736,0.000182878,0.000182858,185,spine-year,openalex
2018-12-31,construct,ox_hispanic_linguistics,Hispanic Linguistics,31,22,0.00034357,0.000236666,0.000106904,186,spine-year,openalex
2018-12-31,construct,ox_pragmatic_borrowing,Pragmatic Borrowing,31,20,0.00034357,0.000215151,0.000128419,187,spine-year,openalex
2018-12-31,construct,ox_textual_criticism,Textual Criticism,31,29,0.00034357,0.000311969,3.1601e-05,188,spine-year,openalex
2018-12-31,construct,post_editing,Post-editing,30,36,0.000332487,0.000387272,-5.4784e-05,189,spine-year,curated
2018-12-31,construct,ox_jesuits,Jesuits,28,31,0.000310322,0.000333484,-2.3162e-05,190,spine-year,openalex
2018-12-31,construct,ox_linguistic_historiography,Linguistic Historiography,28,20,0.000310322,0.000215151,9.5171e-05,191,spine-year,openalex
2018-12-31,construct,ox_neo_aramaic_dialects,Neo-Aramaic Dialects,25,5,0.000277073,5.3788e-05,0.000223285,192,spine-year,openalex
2018-12-31,construct,ox_middle_eastern_languages,Middle Eastern Languages,24,30,0.00026599,0.000322726,-5.6737e-05,193,spine-year,openalex
2018-12-31,construct,comprehensible_input,Comprehensible input,22,30,0.000243824,0.000322726,-7.8902e-05,194,spine-year,curated
2018-12-31,construct,data_driven_learning,Data-driven learning,22,25,0.000243824,0.000268939,-2.5115e-05,195,spine-year,curated
2018-12-31,construct,complex_dynamic_systems,Complex dynamic systems,21,37,0.000232741,0.000398029,-0.000165288,196,spine-year,curated
2018-12-31,construct,dynamic_assessment,Dynamic assessment,21,13,0.000232741,0.000139848,9.2893e-05,197,spine-year,curated
2018-12-31,construct,washback,Washback,19,9,0.000210575,9.6818e-05,0.000113757,198,spine-year,curated
2018-12-31,construct,ox_scalar_implicature,Scalar Implicature,18,26,0.000199492,0.000279696,-8.0204e-05,199,spine-year,openalex
2018-12-31,construct,mall,Mobile-assisted language learning,17,19,0.000188409,0.000204393,-1.5984e-05,200,spine-year,curated
2018-12-31,construct,raciolinguistics,Raciolinguistics,14,11,0.000155161,0.000118333,3.6828e-05,201,spine-year,curated
2018-12-31,construct,ox_missionary_linguistics,Missionary Linguistics,13,12,0.000144078,0.000129091,1.4987e-05,202,spine-year,openalex
2018-12-31,construct,ox_urban_linguistics,Urban Linguistics,12,27,0.000132995,0.000290454,-0.000157459,203,spine-year,openalex
2018-12-31,construct,duolingo,Duolingo,9,7,9.9746e-05,7.5303e-05,2.4443e-05,204,spine-year,curated
2018-12-31,construct,automated_writing_evaluation,Automated writing evaluation,8,6,8.8663e-05,6.4545e-05,2.4118e-05,205,spine-year,curated
2018-12-31,construct,ox_innovation_management,Innovation Management,7,5,7.758e-05,5.3788e-05,2.3793e-05,206,spine-year,openalex
2018-12-31,construct,chatgpt,ChatGPT,0,0,0.0,0.0,0.0,207,spine-year,curated
2018-12-31,construct,generative_ai,Generative AI,0,0,0.0,0.0,0.0,208,spine-year,curated
2018-12-31,construct,ox_manuscriptology,manuscriptology,0,0,0.0,0.0,0.0,209,spine-year,openalex
